host,ip,device,used_pct,mount
r740-rac-geoposn1,192.168.71.10,/dev/mapper/rootVG-gi,79,/grid
r740-rac-geoposn2,192.168.71.20,/dev/mapper/rootVG-oracle,77,/oracle
alkexadbadm01vm1,140.136.66.121,/dev/mapper/VGExaDb-LVDbHome,92,/home
alkexadbadm01vm2,140.136.66.132,zfsbkgui2:/export/backup2-kpr,97,/backup2-kpr
alkexadbadm01vm4,140.136.66.154,/dev/mapper/VGExaDb-LVDbSys1,78,/
r740-rac-geoposn1,192.168.71.10,UNITY650F:/backup_geopos,84,/geoposbk
alkexadbadm01vm1,140.136.66.121,/dev/mapper/VGExaDb-LVDbOra1,78,/u01
alkexadbadm01vm5,140.136.66.165,/dev/mapper/VGExaDb-LVDbHome,86,/home
alkexadbadm01vm1,140.136.66.121,zfsbkgui2:/export/backup2-kpr,97,/backup2-kpr
alkexadbadm02vm1,140.136.66.122,/dev/mapper/VGExaDb-LVDbSys1,78,/
alkexadbadm02vm2,140.136.66.133,zfsbkgui2:/export/backup2-kpr,97,/backup2-kpr
alkexadbadm01vm5,140.136.66.165,/dev/mapper/VGExaDb-LVDbOra1,78,/u01
alkexadbadm02vm1,140.136.66.122,/dev/mapper/VGExaDbDisk.pv8_vgexadb.img-LVDBDisk,75,/u01/app/oracle/product/12.1.0
alkexadbadm03vm1,140.136.66.123,/dev/mapper/VGExaDb-LVDbSys1,75,/
alkexadbadm04vm1,140.136.66.124,/dev/mapper/VGExaDb-LVDbSys1,75,/
alkexadbadm01vm5,140.136.66.165,zfsbkgui2:/export/backup2-kpr,97,/backup2-kpr
alkexadbadm02vm1,140.136.66.122,zfsbkgui2:/export/backup2-kpr,97,/backup2-kpr
alkexadbadm03vm1,140.136.66.123,zfsbkgui2:/export/backup2-kpr,97,/backup2-kpr
alkexadbadm04vm1,140.136.66.124,/dev/mapper/VGExaDb-LVDbOra1,80,/u01
ak170-n0,172.16.10.9,/dev/mapper/rootVG-srv,75,/srv
ak170-n1,172.16.10.6,/dev/mapper/rootVG-srv,75,/srv
alkexadbadm04vm1,140.136.66.124,zfsbkgui2:/export/backup2-kpr,97,/backup2-kpr
akcan-n0,172.16.77.3,/dev/mapper/rootVG-srv,75,/srv
akcan-n1,172.16.77.4,/dev/mapper/rootVG-srv,75,/srv
ktchi-new,10.32.3.7,/dev/mapper/rootVG-srv,78,/srv
ktsoa-bk,10.46.3.8,/dev/mapper/rootVG-data,80,/data
kttun-n0,10.90.3.2,/dev/mapper/rootVG-srv,78,/srv
kttun-n1,10.90.3.3,/dev/mapper/rootVG-srv,78,/srv
mongodb_micro01,10.181.34.9,/dev/mapper/rootVG-usr,78,/usr
mongodb_micro02,10.181.34.10,/dev/mapper/rootVG-usr,78,/usr
soabogdis01,10.181.34.60,/dev/mapper/rootVG-var_mqsi,80,/var/mqsi
fbcredito_db,10.181.34.6,UNI400F:/backup_linux_uni400,75,/backup_linux_uni400
batch03,10.181.0.75,app,81,/app
Master01,10.181.0.70,app,81,/app
ws01,10.181.0.73,ws,75,/ws
ansibleawx,10.181.5.247,/dev/mapper/ol-usr,77,/usr
appidman,10.181.3.77,/dev/mapper/rhel00-app,78,/app
corbemovil_prd,10.181.0.21,/dev/mapper/rootVG-movilventas,92,/movilventas
crm04_k8s,10.181.4.11,UNI400F:/backup_linux_uni400,75,/backup_linux_uni400
crm_bd4,10.181.5.219,UNI400F:/backup_linux_uni400,75,/backup_linux_uni400
crm_db3,10.181.4.103,/dev/mapper/data-data_mysql,87,/var/lib/mysql
corbemovil_prd,10.181.0.21,/dev/mapper/rootVG-var,77,/var
goldengateapp,10.181.8.226,/dev/mapper/ol-usr,76,/usr
despachos_dba,10.181.4.244,10.181.7.1:/data/col1/linux,85,/datadomain
